"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order","presented_choices"
"","","","","","html-keyboard-response","428","344193","0.0-373.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img id='selected'   src='G_3.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img   src='G_7.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Animation4","",""
"","","","","","html-keyboard-response","429","344519","0.0-374.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img   src='G_7.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Animation4","",""
"","","","","","html-keyboard-response","430","345047","0.0-375.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img id='selected'   src='G_7.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Animation4","",""
"","","","","","html-keyboard-response","431","345579","0.0-376.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img id='selected'   src='G_7.jpg' height='90'> <img id='selected' src='G_4.jpg' height='90'>","null","Animation4","",""
"","","","","","html-keyboard-response","432","346104","0.0-377.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img id='selected'   src='G_7.jpg' height='90'> <img id='selected' src='G_4.jpg' height='90'>","null","Animation4","",""
"","","","","","html-keyboard-response","433","346415","0.0-378.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img   src='G_6.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img   src='G_1.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img  src='G_4.jpg' height='90'>","null","Animation4","",""
"","","","","","html-keyboard-response","434","348746","0.0-379.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","2311","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter","","",""
"","","","","","html-button-response","435","349163","0.0-380.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img id='selected' src='G_2.jpg' height='90'> <img src='G_8.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","436","349473","0.0-381.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img id='selected' src='G_2.jpg' height='90'> <img id='selected' src='G_8.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","437","349795","0.0-382.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img id='selected' src='G_2.jpg' height='90'> <img id='selected' src='G_8.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","438","350382","0.0-383.0-0.0-0.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","573","<img id='selected' src='G_2.jpg' height='90'> <img id='selected' src='G_8.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","0","Learning example 4","",""
"","","","","","html-button-response","439","351032","0.0-383.1-0.1-0.1","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","641","<img id='selected' src='G_2.jpg' height='90'> <img id='selected' src='G_8.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","1","Learning example 4","",""
"","","","","","html-button-response","440","351253","0.0-384.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img  src='G_8.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","441","351660","0.0-385.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img id='selected'  src='G_8.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","442","351968","0.0-386.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img id='selected'  src='G_8.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","443","352300","0.0-387.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img id='selected'  src='G_8.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","444","352728","0.0-388.0-0.0-0.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","406","<img  src='G_2.jpg' height='90'> <img id='selected'  src='G_8.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","1","Learning example 4","",""
"","","","","","html-button-response","445","353228","0.0-388.1-0.1-0.1","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","491","<img  src='G_2.jpg' height='90'> <img id='selected'  src='G_8.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","2","Learning example 4","",""
"","","","","","html-button-response","446","353437","0.0-389.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","447","353865","0.0-390.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","448","354190","0.0-391.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","449","354512","0.0-392.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","450","354842","0.0-393.0-0.0-0.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","313","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","2","Learning example 4","",""
"","","","","","html-button-response","451","355270","0.0-393.1-0.1-0.1","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","419","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img id='selected'  src='G_5.jpg' height='90'> <img id='selected' src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","3","Learning example 4","",""
"","","","","","html-button-response","452","355480","0.0-394.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img  src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","453","355918","0.0-395.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_6.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
"","","","","","html-button-response","454","356241","0.0-396.0","17","1","2025-02-02 03:13:08","bc01a2b6f61d06f6604adb8657495020","68.45.37.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36","WebKit","Chrome","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,fr;q=0.8,id;q=0.7","661de1d2f9c50b06f796b9cc","679edb085803f58d6bbd31ca","679ee2a7fdc71b640a413a6f","","null","<img  src='G_2.jpg' height='90'> <img   src='G_8.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'  src='G_6.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_4.jpg' height='90'>","null","Learning example 4","",""
